depth	depth_interval	month	sea_basin	mean	std	count	max	min	95p	5p	min_depth	max_depth	min_range_value	max_range_value
100.0	95.0_112.5	6	Western Gotland Basin	0.05	0.07	59.0	0.46	0.0			95.0	112.5	0.0	0.55
100.0	95.0_112.5	7	Western Gotland Basin	0.04	0.07	54.0	0.35	0.0			95.0	112.5	0.0	0.42
100.0	95.0_112.5	8	Western Gotland Basin	0.06	0.26	64.0	2.08	0.0			95.0	112.5	0.0	2.5
100.0	95.0_112.5	9	Western Gotland Basin	0.02	0.02	50.0	0.07	0.0			95.0	112.5	0.0	0.08
100.0	95.0_112.5	10	Western Gotland Basin	0.03	0.06	65.0	0.35	0.0			95.0	112.5	0.0	0.42
100.0	95.0_112.5	11	Western Gotland Basin	0.03	0.03	77.0	0.1	0.0			95.0	112.5	0.0	0.12
100.0	95.0_112.5	12	Western Gotland Basin	0.04	0.05	66.0	0.26	0.0			95.0	112.5	0.0	0.31
125.0	112.5_137.5	1	Western Gotland Basin	0.03	0.03	50.0	0.1	0.0			112.5	137.5	0.0	0.12
125.0	112.5_137.5	2	Western Gotland Basin	0.02	0.02	59.0	0.1	0.0			112.5	137.5	0.0	0.12
125.0	112.5_137.5	3	Western Gotland Basin	0.02	0.03	48.0	0.1	0.0			112.5	137.5	0.0	0.12
125.0	112.5_137.5	4	Western Gotland Basin	0.02	0.03	27.0	0.1	0.0			112.5	137.5	0.0	0.12
125.0	112.5_137.5	5	Western Gotland Basin	0.04	0.1	25.0	0.5	0.0			112.5	137.5	0.0	0.6
125.0	112.5_137.5	6	Western Gotland Basin	0.06	0.12	36.0	0.63	0.0			112.5	137.5	0.0	0.76
125.0	112.5_137.5	7	Western Gotland Basin	0.04	0.13	28.0	0.7	0.0			112.5	137.5	0.0	0.84
125.0	112.5_137.5	8	Western Gotland Basin	0.04	0.09	37.0	0.52	0.0			112.5	137.5	0.0	0.62
125.0	112.5_137.5	9	Western Gotland Basin	0.01	0.02	30.0	0.07	0.0			112.5	137.5	0.0	0.08
125.0	112.5_137.5	10	Western Gotland Basin	0.03	0.1	38.0	0.65	0.0			112.5	137.5	0.0	0.78
125.0	112.5_137.5	11	Western Gotland Basin	0.02	0.03	52.0	0.12	0.0			112.5	137.5	0.0	0.14
125.0	112.5_137.5	12	Western Gotland Basin	0.02	0.03	44.0	0.12	0.0			112.5	137.5	0.0	0.14
150.0	137.5_162.5	1	Western Gotland Basin	0.02	0.02	47.0	0.09	0.0			137.5	162.5	0.0	0.11
150.0	137.5_162.5	2	Western Gotland Basin	0.02	0.02	56.0	0.09	0.0			137.5	162.5	0.0	0.11
150.0	137.5_162.5	3	Western Gotland Basin	0.02	0.02	46.0	0.08	0.0			137.5	162.5	0.0	0.1
150.0	137.5_162.5	4	Western Gotland Basin	0.02	0.03	28.0	0.1	0.0			137.5	162.5	0.0	0.12
150.0	137.5_162.5	5	Western Gotland Basin	0.03	0.03	29.0	0.13	0.0			137.5	162.5	0.0	0.16
150.0	137.5_162.5	6	Western Gotland Basin	0.04	0.06	36.0	0.33	0.0			137.5	162.5	0.0	0.4
150.0	137.5_162.5	7	Western Gotland Basin	0.05	0.16	32.0	0.88	0.0			137.5	162.5	0.0	1.06
150.0	137.5_162.5	8	Western Gotland Basin	0.03	0.06	37.0	0.35	0.0			137.5	162.5	0.0	0.42
150.0	137.5_162.5	9	Western Gotland Basin	0.02	0.05	32.0	0.29	0.0			137.5	162.5	0.0	0.35
150.0	137.5_162.5	10	Western Gotland Basin	0.03	0.13	40.0	0.85	0.0			137.5	162.5	0.0	1.02
150.0	137.5_162.5	11	Western Gotland Basin	0.02	0.03	54.0	0.18	0.0			137.5	162.5	0.0	0.22
150.0	137.5_162.5	12	Western Gotland Basin	0.02	0.03	44.0	0.14	0.0			137.5	162.5	0.0	0.17
175.0	162.5_187.5	1	Western Gotland Basin	0.02	0.03	48.0	0.11	0.0			162.5	187.5	0.0	0.13
175.0	162.5_187.5	2	Western Gotland Basin	0.01	0.02	45.0	0.07	0.0			162.5	187.5	0.0	0.08
175.0	162.5_187.5	3	Western Gotland Basin	0.02	0.02	42.0	0.07	0.0			162.5	187.5	0.0	0.08
175.0	162.5_187.5	4	Western Gotland Basin	0.02	0.03	28.0	0.1	0.0			162.5	187.5	0.0	0.12
175.0	162.5_187.5	5	Western Gotland Basin	0.04	0.07	24.0	0.32	0.0			162.5	187.5	0.0	0.38
175.0	162.5_187.5	6	Western Gotland Basin	0.06	0.11	33.0	0.56	0.0			162.5	187.5	0.0	0.67
175.0	162.5_187.5	7	Western Gotland Basin	0.07	0.2	29.0	0.9	0.0			162.5	187.5	0.0	1.08
175.0	162.5_187.5	8	Western Gotland Basin	0.02	0.03	36.0	0.14	0.0			162.5	187.5	0.0	0.17
175.0	162.5_187.5	9	Western Gotland Basin	0.04	0.17	28.0	0.89	0.0			162.5	187.5	0.0	1.07
175.0	162.5_187.5	10	Western Gotland Basin	0.07	0.35	38.0	2.15	0.0			162.5	187.5	0.0	2.58
175.0	162.5_187.5	11	Western Gotland Basin	0.02	0.06	50.0	0.35	0.0			162.5	187.5	0.0	0.42
175.0	162.5_187.5	12	Western Gotland Basin	0.01	0.02	43.0	0.07	0.0			162.5	187.5	0.0	0.08
200.0	187.5_212.5	1	Western Gotland Basin	0.02	0.04	44.0	0.25	0.0			187.5	212.5	0.0	0.3
200.0	187.5_212.5	2	Western Gotland Basin	0.02	0.02	34.0	0.09	0.0			187.5	212.5	0.0	0.11
200.0	187.5_212.5	3	Western Gotland Basin	0.03	0.05	36.0	0.27	0.0			187.5	212.5	0.0	0.32
200.0	187.5_212.5	4	Western Gotland Basin	0.03	0.03	32.0	0.13	0.0			187.5	212.5	0.0	0.16
200.0	187.5_212.5	5	Western Gotland Basin	0.04	0.08	27.0	0.39	0.0			187.5	212.5	0.0	0.47
200.0	187.5_212.5	6	Western Gotland Basin	0.04	0.08	29.0	0.38	0.0			187.5	212.5	0.0	0.46
200.0	187.5_212.5	7	Western Gotland Basin	0.03	0.05	29.0	0.25	0.0			187.5	212.5	0.0	0.3
200.0	187.5_212.5	8	Western Gotland Basin	0.03	0.04	34.0	0.18	0.0			187.5	212.5	0.0	0.22
200.0	187.5_212.5	9	Western Gotland Basin	0.06	0.25	29.0	1.38	0.0			187.5	212.5	0.0	1.66
200.0	187.5_212.5	10	Western Gotland Basin	0.07	0.34	34.0	1.97	0.0			187.5	212.5	0.0	2.36
200.0	187.5_212.5	11	Western Gotland Basin	0.05	0.26	48.0	1.81	0.0			187.5	212.5	0.0	2.17
200.0	187.5_212.5	12	Western Gotland Basin	0.03	0.08	45.0	0.52	0.0			187.5	212.5	0.0	0.62
225.0	212.5_237.5	1	Western Gotland Basin	0.02	0.04	21.0	0.2	0.0			212.5	237.5	0.0	0.24
225.0	212.5_237.5	11	Western Gotland Basin	0.03	0.08	24.0	0.36	0.0			212.5	237.5	0.0	0.43
225.0	212.5_237.5	12	Western Gotland Basin	0.03	0.1	22.0	0.47	0.0			212.5	237.5	0.0	0.56
250.0	237.5_275.0	1	Western Gotland Basin	0.01	0.02	24.0	0.07	0.0			237.5	275.0	0.0	0.08
250.0	237.5_275.0	2	Western Gotland Basin	0.01	0.02	18.0	0.08	0.0			237.5	275.0	0.0	0.1
250.0	237.5_275.0	11	Western Gotland Basin	0.02	0.05	28.0	0.28	0.0			237.5	275.0	0.0	0.34
250.0	237.5_275.0	12	Western Gotland Basin	0.03	0.08	24.0	0.39	0.0			237.5	275.0	0.0	0.47
300.0	275.0_350.0	1	Western Gotland Basin	0.01	0.03	24.0	0.1	0.0			275.0	350.0	0.0	0.12
300.0	275.0_350.0	2	Western Gotland Basin	0.01	0.02	19.0	0.07	0.0			275.0	350.0	0.0	0.08
300.0	275.0_350.0	11	Western Gotland Basin	0.03	0.07	28.0	0.39	0.0			275.0	350.0	0.0	0.47
300.0	275.0_350.0	12	Western Gotland Basin	0.03	0.1	23.0	0.47	0.0			275.0	350.0	0.0	0.56
400.0	350.0_425.0	1	Western Gotland Basin	0.01	0.01	24.0	0.06	0.0			350.0	425.0	0.0	0.07
400.0	350.0_425.0	2	Western Gotland Basin	0.01	0.02	19.0	0.1	0.0			350.0	425.0	0.0	0.12
400.0	350.0_425.0	11	Western Gotland Basin	0.02	0.05	28.0	0.25	0.0			350.0	425.0	0.0	0.3
400.0	350.0_425.0	12	Western Gotland Basin	0.03	0.1	22.0	0.5	0.0			350.0	425.0	0.0	0.6
450.0	425.0_475.0	1	Western Gotland Basin	0.02	0.03	24.0	0.09	0.0			425.0	475.0	0.0	0.11
450.0	425.0_475.0	2	Western Gotland Basin	0.02	0.02	19.0	0.07	0.0			425.0	475.0	0.0	0.08
450.0	425.0_475.0	11	Western Gotland Basin	0.03	0.06	28.0	0.25	0.0			425.0	475.0	0.0	0.3
450.0	425.0_475.0	12	Western Gotland Basin	0.04	0.08	24.0	0.4	0.0			425.0	475.0	0.0	0.48
0.0	0_2.5	12	Åland Sea	0.05	0.02	34.0	0.1	0.02	0.1	0.03	0.0	2.5	0.02	0.12
5.0	2.5_7.5	12	Åland Sea	0.05	0.02	34.0	0.1	0.02	0.09	0.02	2.5	7.5	0.02	0.12
10.0	7.5_12.5	12	Åland Sea	0.05	0.02	34.0	0.11	0.02	0.09	0.03	7.5	12.5	0.02	0.13
15.0	12.5_17.5	12	Åland Sea	0.05	0.02	34.0	0.12	0.02	0.09	0.02	12.5	17.5	0.02	0.14
20.0	17.5_22.5	12	Åland Sea	0.06	0.03	34.0	0.16	0.02	0.09	0.03	17.5	22.5	0.02	0.19
30.0	27.5_35.0	12	Åland Sea	0.06	0.05	34.0	0.31	0.02	0.09	0.03	27.5	35.0	0.02	0.37
40.0	35.0_45.0	12	Åland Sea	0.06	0.04	34.0	0.26	0.02	0.1	0.02	35.0	45.0	0.02	0.31
50.0	45.0_55.0	12	Åland Sea	0.06	0.04	33.0	0.26	0.02			45.0	55.0	0.02	0.31
60.0	55.0_65.0	12	Åland Sea	0.05	0.03	28.0	0.14	0.02			55.0	65.0	0.02	0.17
70.0	65.0_75.0	12	Åland Sea	0.04	0.02	18.0	0.11	0.02	0.07	0.03	65.0	75.0	0.02	0.13
80.0	75.0_85.0	12	Åland Sea	0.04	0.01	18.0	0.06	0.02	0.06	0.02	75.0	85.0	0.02	0.07
90.0	85.0_95.0	12	Åland Sea	0.04	0.01	18.0	0.07	0.02	0.06	0.02	85.0	95.0	0.02	0.08
100.0	95.0_112.5	12	Åland Sea	0.04	0.02	17.0	0.1	0.02	0.08	0.02	95.0	112.5	0.02	0.12
125.0	112.5_137.5	12	Åland Sea	0.04	0.02	17.0	0.07	0.02	0.06	0.02	112.5	137.5	0.02	0.08
150.0	137.5_162.5	12	Åland Sea	0.04	0.02	17.0	0.09	0.02	0.07	0.02	137.5	162.5	0.02	0.11
175.0	162.5_187.5	12	Åland Sea	0.05	0.02	17.0	0.08	0.02	0.08	0.02	162.5	187.5	0.02	0.1
250.0	225.0_275.0	12	Åland Sea	0.07	0.04	17.0	0.18	0.03	0.11	0.04	225.0	275.0	0.02	0.22
