depth	depth_interval	month	sea_basin	mean	std	count	max	min	95p	5p	min_depth	max_depth	min_range_value	max_range_value
15.0	12.5_17.5	12	The Quark	0.44	0.15	39.0	0.73	0.18	0.71	0.21	12.5	17.5	0.0	1.03
20.0	17.5_25.0	12	The Quark	0.44	0.15	39.0	0.73	0.18	0.71	0.23	17.5	25.0	0.0	1.03
30.0	25.0_35.0	12	The Quark	0.46	0.15	39.0	0.78	0.22	0.71	0.25	25.0	35.0	0.0	1.08
40.0	35.0_45.0	12	The Quark	0.48	0.16	37.0	0.91	0.23			35.0	45.0	0.0	1.23
50.0	45.0_55.0	12	The Quark	0.53	0.19	22.0	1.02	0.32			45.0	55.0	0.0	1.4
60.0	55.0_65.0	12	The Quark	0.58	0.26	20.0	1.26	0.25	1.08	0.34	55.0	65.0	0.0	1.78
70.0	65.0_75.0	12	The Quark	0.67	0.29	19.0	1.35	0.36			65.0	75.0	0.0	1.93
80.0	75.0_85.0	12	The Quark	0.73	0.32	19.0	1.38	0.37			75.0	85.0	0.0	2.02
90.0	85.0_95.0	12	The Quark	0.74	0.34	20.0	1.49	0.27	1.3	0.36	85.0	95.0	0.0	2.17
0.0	0_2.5	1	The Sound	0.95	0.2	80.0	1.38	0.53			0.0	2.5	0.13	1.78
0.0	0_2.5	2	The Sound	0.96	0.18	42.0	1.25	0.54			0.0	2.5	0.18	1.61
0.0	0_2.5	3	The Sound	0.88	0.4	41.0	3.0	0.35			0.0	2.5	0.0	3.8
0.0	0_2.5	4	The Sound	0.61	0.23	41.0	1.2	0.1			0.0	2.5	0.0	1.66
0.0	0_2.5	5	The Sound	0.57	0.18	39.0	1.04	0.3			0.0	2.5	0.0	1.4
0.0	0_2.5	6	The Sound	0.55	0.19	41.0	1.01	0.3			0.0	2.5	0.0	1.39
0.0	0_2.5	7	The Sound	0.71	0.3	40.0	1.8	0.3			0.0	2.5	0.0	2.4
0.0	0_2.5	8	The Sound	0.64	0.17	41.0	1.04	0.3			0.0	2.5	0.0	1.38
0.0	0_2.5	9	The Sound	0.71	0.21	43.0	1.24	0.36			0.0	2.5	0.0	1.66
0.0	0_2.5	10	The Sound	0.8	0.21	38.0	1.14	0.45			0.0	2.5	0.03	1.56
0.0	0_2.5	11	The Sound	0.83	0.18	44.0	1.15	0.43			0.0	2.5	0.07	1.51
0.0	0_2.5	12	The Sound	0.88	0.24	43.0	1.5	0.5			0.0	2.5	0.02	1.98
5.0	2.5_7.5	1	The Sound	0.95	0.18	80.0	1.3	0.57			2.5	7.5	0.21	1.66
5.0	2.5_7.5	2	The Sound	0.97	0.18	42.0	1.43	0.58			2.5	7.5	0.22	1.79
5.0	2.5_7.5	3	The Sound	0.82	0.21	40.0	1.3	0.33			2.5	7.5	0.0	1.72
5.0	2.5_7.5	4	The Sound	0.62	0.19	41.0	1.0	0.2			2.5	7.5	0.0	1.38
5.0	2.5_7.5	5	The Sound	0.56	0.17	40.0	0.98	0.3			2.5	7.5	0.0	1.32
5.0	2.5_7.5	6	The Sound	0.54	0.19	41.0	0.98	0.3			2.5	7.5	0.0	1.36
5.0	2.5_7.5	7	The Sound	0.67	0.22	40.0	1.2	0.3			2.5	7.5	0.0	1.64
5.0	2.5_7.5	8	The Sound	0.65	0.15	41.0	0.98	0.37			2.5	7.5	0.07	1.28
5.0	2.5_7.5	9	The Sound	0.7	0.21	43.0	1.39	0.39			2.5	7.5	0.0	1.81
5.0	2.5_7.5	10	The Sound	0.84	0.21	38.0	1.4	0.5			2.5	7.5	0.08	1.82
5.0	2.5_7.5	11	The Sound	0.88	0.2	44.0	1.3	0.45			2.5	7.5	0.05	1.7
5.0	2.5_7.5	12	The Sound	0.9	0.2	42.0	1.3	0.5			2.5	7.5	0.1	1.7
10.0	7.5_12.5	1	The Sound	1.04	0.17	78.0	1.48	0.68			7.5	12.5	0.34	1.82
10.0	7.5_12.5	2	The Sound	1.0	0.21	41.0	1.46	0.6			7.5	12.5	0.18	1.88
10.0	7.5_12.5	3	The Sound	0.83	0.19	39.0	1.2	0.4			7.5	12.5	0.02	1.58
10.0	7.5_12.5	4	The Sound	0.65	0.23	40.0	1.39	0.2			7.5	12.5	0.0	1.85
10.0	7.5_12.5	5	The Sound	0.76	0.44	39.0	2.4	0.2			7.5	12.5	0.0	3.28
10.0	7.5_12.5	6	The Sound	0.63	0.22	38.0	1.09	0.2			7.5	12.5	0.0	1.53
10.0	7.5_12.5	7	The Sound	0.69	0.19	39.0	1.3	0.4			7.5	12.5	0.02	1.68
10.0	7.5_12.5	8	The Sound	0.73	0.2	40.0	1.16	0.4			7.5	12.5	0.0	1.56
10.0	7.5_12.5	9	The Sound	0.87	0.3	42.0	2.0	0.36			7.5	12.5	0.0	2.6
10.0	7.5_12.5	10	The Sound	0.97	0.29	38.0	1.7	0.5			7.5	12.5	0.0	2.28
10.0	7.5_12.5	11	The Sound	1.01	0.4	44.0	2.6	0.47			7.5	12.5	0.0	3.4
10.0	7.5_12.5	12	The Sound	1.06	0.28	42.0	2.1	0.57			7.5	12.5	0.01	2.66
15.0	12.5_17.5	1	The Sound	1.12	0.21	62.0	1.96	0.78			12.5	17.5	0.36	2.38
15.0	12.5_17.5	2	The Sound	1.06	0.17	36.0	1.43	0.72			12.5	17.5	0.38	1.77
15.0	12.5_17.5	3	The Sound	0.93	0.22	32.0	1.36	0.43			12.5	17.5	0.0	1.8
15.0	12.5_17.5	4	The Sound	0.92	0.29	32.0	1.58	0.38			12.5	17.5	0.0	2.16
15.0	12.5_17.5	5	The Sound	1.02	0.26	30.0	1.49	0.4			12.5	17.5	0.0	2.01
15.0	12.5_17.5	6	The Sound	1.03	0.37	29.0	2.6	0.62			12.5	17.5	0.0	3.34
15.0	12.5_17.5	7	The Sound	0.85	0.3	32.0	1.79	0.3			12.5	17.5	0.0	2.39
15.0	12.5_17.5	8	The Sound	0.94	0.26	32.0	1.55	0.49			12.5	17.5	0.0	2.07
15.0	12.5_17.5	9	The Sound	1.08	0.29	36.0	2.0	0.49			12.5	17.5	0.0	2.58
15.0	12.5_17.5	10	The Sound	1.16	0.42	31.0	3.1	0.7			12.5	17.5	0.0	3.94
15.0	12.5_17.5	11	The Sound	1.14	0.28	34.0	1.7	0.7			12.5	17.5	0.14	2.26
15.0	12.5_17.5	12	The Sound	1.09	0.2	34.0	1.5	0.72			12.5	17.5	0.32	1.9
20.0	17.5_22.5	1	The Sound	1.14	0.25	40.0	2.1	0.86			17.5	22.5	0.36	2.6
20.0	17.5_22.5	2	The Sound	1.13	0.2	34.0	1.66	0.83			17.5	22.5	0.43	2.06
20.0	17.5_22.5	3	The Sound	1.03	0.23	31.0	1.5	0.6			17.5	22.5	0.14	1.96
20.0	17.5_22.5	4	The Sound	1.06	0.28	33.0	1.7	0.43			17.5	22.5	0.0	2.26
20.0	17.5_22.5	5	The Sound	1.23	0.46	27.0	3.2	0.6			17.5	22.5	0.0	4.12
20.0	17.5_22.5	6	The Sound	1.14	0.28	30.0	1.9	0.7			17.5	22.5	0.14	2.46
20.0	17.5_22.5	7	The Sound	1.12	0.4	32.0	2.5	0.6			17.5	22.5	0.0	3.3
20.0	17.5_22.5	8	The Sound	1.17	0.34	31.0	2.3	0.6			17.5	22.5	0.0	2.98
20.0	17.5_22.5	9	The Sound	1.3	0.36	34.0	2.52	0.77			17.5	22.5	0.05	3.24
20.0	17.5_22.5	10	The Sound	1.27	0.32	32.0	2.2	0.75			17.5	22.5	0.11	2.84
20.0	17.5_22.5	11	The Sound	1.27	0.32	33.0	2.4	0.7			17.5	22.5	0.06	3.04
20.0	17.5_22.5	12	The Sound	1.18	0.23	33.0	1.8	0.66			17.5	22.5	0.2	2.26
25.0	22.5_27.5	1	The Sound	1.11	0.21	19.0	1.57	0.85			22.5	27.5	0.43	1.99
25.0	22.5_27.5	2	The Sound	1.13	0.17	21.0	1.57	0.88			22.5	27.5	0.54	1.91
25.0	22.5_27.5	3	The Sound	1.04	0.21	21.0	1.42	0.67			22.5	27.5	0.25	1.84
25.0	22.5_27.5	4	The Sound	1.11	0.2	24.0	1.48	0.56			22.5	27.5	0.16	1.88
25.0	22.5_27.5	5	The Sound	1.17	0.2	20.0	1.56	0.78			22.5	27.5	0.38	1.96
25.0	22.5_27.5	6	The Sound	1.17	0.23	19.0	1.69	0.84			22.5	27.5	0.38	2.15
25.0	22.5_27.5	7	The Sound	1.24	0.31	20.0	2.0	0.73			22.5	27.5	0.11	2.62
25.0	22.5_27.5	8	The Sound	1.15	0.24	20.0	1.65	0.65			22.5	27.5	0.17	2.13
25.0	22.5_27.5	9	The Sound	1.3	0.23	22.0	1.97	0.94			22.5	27.5	0.48	2.43
25.0	22.5_27.5	10	The Sound	1.26	0.29	20.0	1.87	0.82			22.5	27.5	0.24	2.45
25.0	22.5_27.5	11	The Sound	1.3	0.22	24.0	1.8	0.72			22.5	27.5	0.28	2.24
25.0	22.5_27.5	12	The Sound	1.24	0.21	24.0	1.63	0.68	1.56	0.91	22.5	27.5	0.26	2.05
30.0	27.5_35.0	1	The Sound	1.15	0.2	25.0	1.56	0.88			27.5	35.0	0.48	1.96
30.0	27.5_35.0	2	The Sound	1.24	0.3	28.0	2.39	0.87			27.5	35.0	0.27	2.99
30.0	27.5_35.0	3	The Sound	1.09	0.19	27.0	1.51	0.73			27.5	35.0	0.35	1.89
30.0	27.5_35.0	4	The Sound	1.1	0.2	26.0	1.45	0.65			27.5	35.0	0.25	1.85
30.0	27.5_35.0	5	The Sound	1.15	0.17	21.0	1.47	0.82			27.5	35.0	0.48	1.81
30.0	27.5_35.0	6	The Sound	1.17	0.22	23.0	1.65	0.83			27.5	35.0	0.39	2.09
30.0	27.5_35.0	7	The Sound	1.23	0.28	25.0	2.0	0.78			27.5	35.0	0.22	2.56
30.0	27.5_35.0	8	The Sound	1.17	0.24	25.0	1.76	0.67			27.5	35.0	0.19	2.24
30.0	27.5_35.0	9	The Sound	1.31	0.27	27.0	2.01	0.76			27.5	35.0	0.22	2.55
30.0	27.5_35.0	10	The Sound	1.34	0.26	26.0	1.83	0.89			27.5	35.0	0.37	2.35
30.0	27.5_35.0	11	The Sound	1.38	0.2	25.0	1.69	0.9			27.5	35.0	0.5	2.09
30.0	27.5_35.0	12	The Sound	1.25	0.22	24.0	1.72	0.73			27.5	35.0	0.29	2.16
40.0	35.0_45.0	1	The Sound	1.15	0.21	25.0	1.55	0.66			35.0	45.0	0.24	1.97
40.0	35.0_45.0	2	The Sound	1.25	0.27	26.0	1.98	0.85			35.0	45.0	0.31	2.52
40.0	35.0_45.0	3	The Sound	1.09	0.18	25.0	1.44	0.74			35.0	45.0	0.38	1.8
40.0	35.0_45.0	4	The Sound	1.14	0.2	25.0	1.57	0.69			35.0	45.0	0.29	1.97
40.0	35.0_45.0	5	The Sound	1.21	0.27	22.0	1.97	0.77			35.0	45.0	0.23	2.51
40.0	35.0_45.0	6	The Sound	1.2	0.2	22.0	1.55	0.8			35.0	45.0	0.4	1.95
40.0	35.0_45.0	7	The Sound	1.23	0.24	25.0	1.92	0.84			35.0	45.0	0.36	2.4
40.0	35.0_45.0	8	The Sound	1.14	0.25	24.0	1.63	0.69			35.0	45.0	0.19	2.13
40.0	35.0_45.0	9	The Sound	1.3	0.24	27.0	2.0	0.72			35.0	45.0	0.24	2.48
40.0	35.0_45.0	10	The Sound	1.36	0.28	25.0	1.93	0.91			35.0	45.0	0.35	2.49
40.0	35.0_45.0	11	The Sound	1.42	0.22	24.0	1.84	0.89			35.0	45.0	0.45	2.28
40.0	35.0_45.0	12	The Sound	1.27	0.22	25.0	1.68	0.7			35.0	45.0	0.26	2.12
50.0	45.0_55.0	3	The Sound	1.21	0.22	16.0	1.59	0.84			45.0	55.0	0.4	2.03
50.0	45.0_55.0	4	The Sound	1.22	0.2	17.0	1.52	0.87			45.0	55.0	0.47	1.92
50.0	45.0_55.0	9	The Sound	1.42	0.24	16.0	2.13	1.04			45.0	55.0	0.56	2.61
50.0	45.0_55.0	10	The Sound	1.49	0.27	18.0	1.83	0.97			45.0	55.0	0.43	2.37
50.0	45.0_55.0	11	The Sound	1.46	0.33	17.0	2.01	0.91			45.0	55.0	0.25	2.67
50.0	45.0_55.0	12	The Sound	1.37	0.21	17.0	1.69	1.04			45.0	55.0	0.62	2.11
0.0	0_2.5	1	Western Gotland Basin	0.89	0.21	75.0	1.37	0.49			0.0	2.5	0.07	1.79
0.0	0_2.5	2	Western Gotland Basin	0.95	0.17	96.0	1.47	0.64			0.0	2.5	0.3	1.81
0.0	0_2.5	3	Western Gotland Basin	0.93	0.19	96.0	1.56	0.53			0.0	2.5	0.15	1.94
0.0	0_2.5	4	Western Gotland Basin	0.89	0.16	81.0	1.45	0.47			0.0	2.5	0.15	1.77
0.0	0_2.5	5	Western Gotland Basin	0.69	0.16	75.0	1.21	0.35			0.0	2.5	0.03	1.53
0.0	0_2.5	6	Western Gotland Basin	0.6	0.17	86.0	1.17	0.33			0.0	2.5	0.0	1.51
0.0	0_2.5	7	Western Gotland Basin	0.56	0.14	79.0	0.92	0.26			0.0	2.5	0.0	1.2
0.0	0_2.5	8	Western Gotland Basin	0.49	0.11	82.0	0.89	0.3			0.0	2.5	0.08	1.11
0.0	0_2.5	9	Western Gotland Basin	0.52	0.11	71.0	0.78	0.31			0.0	2.5	0.09	1.0
0.0	0_2.5	10	Western Gotland Basin	0.55	0.12	84.0	0.79	0.32			0.0	2.5	0.08	1.03
0.0	0_2.5	11	Western Gotland Basin	0.65	0.15	98.0	1.31	0.36			0.0	2.5	0.06	1.61
0.0	0_2.5	12	Western Gotland Basin	0.75	0.16	72.0	1.1	0.45			0.0	2.5	0.13	1.42
5.0	2.5_7.5	1	Western Gotland Basin	0.89	0.2	76.0	1.3	0.47			2.5	7.5	0.07	1.7
5.0	2.5_7.5	2	Western Gotland Basin	0.94	0.17	95.0	1.36	0.58			2.5	7.5	0.24	1.7
5.0	2.5_7.5	3	Western Gotland Basin	0.92	0.17	96.0	1.4	0.53			2.5	7.5	0.19	1.74
5.0	2.5_7.5	4	Western Gotland Basin	0.89	0.16	81.0	1.35	0.5			2.5	7.5	0.18	1.67
5.0	2.5_7.5	5	Western Gotland Basin	0.71	0.19	77.0	1.53	0.33			2.5	7.5	0.0	1.91
5.0	2.5_7.5	6	Western Gotland Basin	0.61	0.15	86.0	1.17	0.38			2.5	7.5	0.08	1.47
5.0	2.5_7.5	7	Western Gotland Basin	0.55	0.14	79.0	1.14	0.27			2.5	7.5	0.0	1.42
5.0	2.5_7.5	8	Western Gotland Basin	0.49	0.1	82.0	0.82	0.29			2.5	7.5	0.09	1.02
5.0	2.5_7.5	9	Western Gotland Basin	0.49	0.1	69.0	0.72	0.27			2.5	7.5	0.07	0.92
5.0	2.5_7.5	10	Western Gotland Basin	0.54	0.13	83.0	0.83	0.28			2.5	7.5	0.02	1.09
5.0	2.5_7.5	11	Western Gotland Basin	0.64	0.15	98.0	1.26	0.39			2.5	7.5	0.09	1.56
5.0	2.5_7.5	12	Western Gotland Basin	0.74	0.16	71.0	1.08	0.45			2.5	7.5	0.13	1.4
10.0	7.5_12.5	1	Western Gotland Basin	0.87	0.2	75.0	1.23	0.47			7.5	12.5	0.07	1.63
10.0	7.5_12.5	2	Western Gotland Basin	0.95	0.17	96.0	1.46	0.53			7.5	12.5	0.19	1.8
10.0	7.5_12.5	3	Western Gotland Basin	0.91	0.17	95.0	1.32	0.53			7.5	12.5	0.19	1.66
10.0	7.5_12.5	4	Western Gotland Basin	0.86	0.15	81.0	1.2	0.46			7.5	12.5	0.16	1.5
10.0	7.5_12.5	5	Western Gotland Basin	0.7	0.15	77.0	1.19	0.32			7.5	12.5	0.02	1.49
10.0	7.5_12.5	6	Western Gotland Basin	0.6	0.16	85.0	1.12	0.35			7.5	12.5	0.03	1.44
10.0	7.5_12.5	7	Western Gotland Basin	0.54	0.16	77.0	1.19	0.26			7.5	12.5	0.0	1.51
10.0	7.5_12.5	8	Western Gotland Basin	0.47	0.1	82.0	0.78	0.28			7.5	12.5	0.08	0.98
10.0	7.5_12.5	9	Western Gotland Basin	0.49	0.11	71.0	0.74	0.25			7.5	12.5	0.03	0.96
10.0	7.5_12.5	10	Western Gotland Basin	0.54	0.13	83.0	0.84	0.26			7.5	12.5	0.0	1.1
10.0	7.5_12.5	11	Western Gotland Basin	0.63	0.14	98.0	1.1	0.35			7.5	12.5	0.07	1.38
10.0	7.5_12.5	12	Western Gotland Basin	0.75	0.16	71.0	1.09	0.46			7.5	12.5	0.14	1.41
15.0	12.5_17.5	1	Western Gotland Basin	0.87	0.19	77.0	1.23	0.47			12.5	17.5	0.09	1.61
15.0	12.5_17.5	2	Western Gotland Basin	0.94	0.17	91.0	1.39	0.59			12.5	17.5	0.25	1.73
15.0	12.5_17.5	3	Western Gotland Basin	0.9	0.17	94.0	1.29	0.51			12.5	17.5	0.17	1.63
15.0	12.5_17.5	4	Western Gotland Basin	0.83	0.17	81.0	1.26	0.48			12.5	17.5	0.14	1.6
15.0	12.5_17.5	5	Western Gotland Basin	0.68	0.14	78.0	1.02	0.32			12.5	17.5	0.04	1.3
15.0	12.5_17.5	6	Western Gotland Basin	0.6	0.15	86.0	1.0	0.36			12.5	17.5	0.06	1.3
15.0	12.5_17.5	7	Western Gotland Basin	0.54	0.15	79.0	0.95	0.27			12.5	17.5	0.0	1.25
15.0	12.5_17.5	8	Western Gotland Basin	0.47	0.13	82.0	0.91	0.24			12.5	17.5	0.0	1.17
15.0	12.5_17.5	9	Western Gotland Basin	0.49	0.12	70.0	0.93	0.27			12.5	17.5	0.03	1.17
15.0	12.5_17.5	10	Western Gotland Basin	0.54	0.14	84.0	0.97	0.27			12.5	17.5	0.0	1.25
15.0	12.5_17.5	11	Western Gotland Basin	0.64	0.13	92.0	1.0	0.39			12.5	17.5	0.13	1.26
15.0	12.5_17.5	12	Western Gotland Basin	0.74	0.17	71.0	1.27	0.41			12.5	17.5	0.07	1.61
20.0	17.5_25.0	1	Western Gotland Basin	0.86	0.19	77.0	1.24	0.44			17.5	25.0	0.06	1.62
20.0	17.5_25.0	2	Western Gotland Basin	0.93	0.16	95.0	1.47	0.53			17.5	25.0	0.21	1.79
20.0	17.5_25.0	3	Western Gotland Basin	0.88	0.17	94.0	1.29	0.47			17.5	25.0	0.13	1.63
20.0	17.5_25.0	4	Western Gotland Basin	0.82	0.17	81.0	1.2	0.37			17.5	25.0	0.03	1.54
20.0	17.5_25.0	5	Western Gotland Basin	0.68	0.15	77.0	0.97	0.32			17.5	25.0	0.02	1.27
20.0	17.5_25.0	6	Western Gotland Basin	0.61	0.15	85.0	1.05	0.34			17.5	25.0	0.04	1.35
20.0	17.5_25.0	7	Western Gotland Basin	0.58	0.2	79.0	1.06	0.23			17.5	25.0	0.0	1.46
20.0	17.5_25.0	8	Western Gotland Basin	0.51	0.17	82.0	0.94	0.26			17.5	25.0	0.0	1.28
20.0	17.5_25.0	9	Western Gotland Basin	0.53	0.15	71.0	1.0	0.25			17.5	25.0	0.0	1.3
20.0	17.5_25.0	10	Western Gotland Basin	0.54	0.14	83.0	0.97	0.24			17.5	25.0	0.0	1.25
20.0	17.5_25.0	11	Western Gotland Basin	0.64	0.14	95.0	1.04	0.38			17.5	25.0	0.1	1.32
20.0	17.5_25.0	12	Western Gotland Basin	0.74	0.18	72.0	1.38	0.42			17.5	25.0	0.06	1.74
30.0	25.0_35.0	1	Western Gotland Basin	0.86	0.21	76.0	1.27	0.44			25.0	35.0	0.02	1.69
30.0	25.0_35.0	2	Western Gotland Basin	0.94	0.17	95.0	1.73	0.61			25.0	35.0	0.27	2.07
30.0	25.0_35.0	3	Western Gotland Basin	0.89	0.17	94.0	1.32	0.48			25.0	35.0	0.14	1.66
30.0	25.0_35.0	4	Western Gotland Basin	0.82	0.17	81.0	1.28	0.38			25.0	35.0	0.04	1.62
30.0	25.0_35.0	5	Western Gotland Basin	0.7	0.15	78.0	1.13	0.34			25.0	35.0	0.04	1.43
30.0	25.0_35.0	6	Western Gotland Basin	0.65	0.18	86.0	1.18	0.27			25.0	35.0	0.0	1.54
30.0	25.0_35.0	7	Western Gotland Basin	0.69	0.23	79.0	1.38	0.19			25.0	35.0	0.0	1.84
30.0	25.0_35.0	8	Western Gotland Basin	0.66	0.21	82.0	1.26	0.23			25.0	35.0	0.0	1.68
30.0	25.0_35.0	9	Western Gotland Basin	0.68	0.23	71.0	1.25	0.26			25.0	35.0	0.0	1.71
30.0	25.0_35.0	10	Western Gotland Basin	0.63	0.19	84.0	1.09	0.33			25.0	35.0	0.0	1.47
30.0	25.0_35.0	11	Western Gotland Basin	0.67	0.17	95.0	1.22	0.37			25.0	35.0	0.03	1.56
30.0	25.0_35.0	12	Western Gotland Basin	0.75	0.2	74.0	1.65	0.41			25.0	35.0	0.01	2.05
40.0	35.0_45.0	1	Western Gotland Basin	0.88	0.22	73.0	1.43	0.43			35.0	45.0	0.0	1.87
40.0	35.0_45.0	2	Western Gotland Basin	0.95	0.18	95.0	1.92	0.65			35.0	45.0	0.29	2.28
40.0	35.0_45.0	3	Western Gotland Basin	0.9	0.17	95.0	1.3	0.51			35.0	45.0	0.17	1.64
40.0	35.0_45.0	4	Western Gotland Basin	0.87	0.18	81.0	1.39	0.4			35.0	45.0	0.04	1.75
40.0	35.0_45.0	5	Western Gotland Basin	0.8	0.18	78.0	1.45	0.41			35.0	45.0	0.05	1.81
40.0	35.0_45.0	6	Western Gotland Basin	0.76	0.21	84.0	1.46	0.34			35.0	45.0	0.0	1.88
40.0	35.0_45.0	7	Western Gotland Basin	0.82	0.23	79.0	1.82	0.29			35.0	45.0	0.0	2.28
40.0	35.0_45.0	8	Western Gotland Basin	0.82	0.2	79.0	1.5	0.43			35.0	45.0	0.03	1.9
40.0	35.0_45.0	9	Western Gotland Basin	0.89	0.25	71.0	1.62	0.38			35.0	45.0	0.0	2.12
40.0	35.0_45.0	10	Western Gotland Basin	0.82	0.25	83.0	1.52	0.33			35.0	45.0	0.0	2.02
40.0	35.0_45.0	11	Western Gotland Basin	0.8	0.28	93.0	1.73	0.4			35.0	45.0	0.0	2.29
40.0	35.0_45.0	12	Western Gotland Basin	0.81	0.28	74.0	2.06	0.42			35.0	45.0	0.0	2.62
50.0	45.0_55.0	1	Western Gotland Basin	1.0	0.44	74.0	3.28	0.43			45.0	55.0	0.0	4.16
50.0	45.0_55.0	2	Western Gotland Basin	1.03	0.26	95.0	2.52	0.68			45.0	55.0	0.16	3.04
50.0	45.0_55.0	3	Western Gotland Basin	0.97	0.24	95.0	2.19	0.52			45.0	55.0	0.04	2.67
50.0	45.0_55.0	4	Western Gotland Basin	0.95	0.25	80.0	2.01	0.38			45.0	55.0	0.0	2.51
50.0	45.0_55.0	5	Western Gotland Basin	0.97	0.31	78.0	2.27	0.48			45.0	55.0	0.0	2.89
50.0	45.0_55.0	6	Western Gotland Basin	0.93	0.31	82.0	2.07	0.44			45.0	55.0	0.0	2.69
50.0	45.0_55.0	7	Western Gotland Basin	1.07	0.39	79.0	2.61	0.41			45.0	55.0	0.0	3.39
50.0	45.0_55.0	8	Western Gotland Basin	1.07	0.29	80.0	1.89	0.57			45.0	55.0	0.0	2.47
50.0	45.0_55.0	9	Western Gotland Basin	1.2	0.42	71.0	2.7	0.46			45.0	55.0	0.0	3.54
50.0	45.0_55.0	10	Western Gotland Basin	1.14	0.44	82.0	2.62	0.43			45.0	55.0	0.0	3.5
50.0	45.0_55.0	11	Western Gotland Basin	1.13	0.47	91.0	2.96	0.41			45.0	55.0	0.0	3.9
50.0	45.0_55.0	12	Western Gotland Basin	1.12	0.48	73.0	2.78	0.52			45.0	55.0	0.0	3.74
60.0	55.0_65.0	1	Western Gotland Basin	1.52	0.69	75.0	3.88	0.57			55.0	65.0	0.0	5.26
60.0	55.0_65.0	2	Western Gotland Basin	1.41	0.55	96.0	3.02	0.7			55.0	65.0	0.0	4.12
60.0	55.0_65.0	3	Western Gotland Basin	1.35	0.56	95.0	2.98	0.57			55.0	65.0	0.0	4.1
60.0	55.0_65.0	4	Western Gotland Basin	1.28	0.48	81.0	2.58	0.5			55.0	65.0	0.0	3.54
60.0	55.0_65.0	5	Western Gotland Basin	1.38	0.5	78.0	3.35	0.45			55.0	65.0	0.0	4.35
60.0	55.0_65.0	6	Western Gotland Basin	1.42	0.59	82.0	3.14	0.62			55.0	65.0	0.0	4.32
60.0	55.0_65.0	7	Western Gotland Basin	1.71	0.68	78.0	4.61	0.58			55.0	65.0	0.0	5.97
60.0	55.0_65.0	8	Western Gotland Basin	1.67	0.57	80.0	3.16	0.65			55.0	65.0	0.0	4.3
60.0	55.0_65.0	9	Western Gotland Basin	1.84	0.79	71.0	4.65	0.57			55.0	65.0	0.0	6.23
60.0	55.0_65.0	10	Western Gotland Basin	1.73	0.65	83.0	3.97	0.63			55.0	65.0	0.0	5.27
60.0	55.0_65.0	11	Western Gotland Basin	1.79	0.68	91.0	4.15	0.68			55.0	65.0	0.0	5.51
60.0	55.0_65.0	12	Western Gotland Basin	1.8	0.74	73.0	4.06	0.52			55.0	65.0	0.0	5.54
70.0	65.0_75.0	1	Western Gotland Basin	2.27	0.84	73.0	4.15	0.74			65.0	75.0	0.0	5.83
70.0	65.0_75.0	2	Western Gotland Basin	2.15	0.72	95.0	3.83	0.71			65.0	75.0	0.0	5.27
70.0	65.0_75.0	3	Western Gotland Basin	2.02	0.75	94.0	3.75	0.72			65.0	75.0	0.0	5.25
70.0	65.0_75.0	4	Western Gotland Basin	2.01	0.74	80.0	3.39	0.81			65.0	75.0	0.0	4.87
70.0	65.0_75.0	5	Western Gotland Basin	2.27	0.8	78.0	5.03	0.5			65.0	75.0	0.0	6.63
70.0	65.0_75.0	6	Western Gotland Basin	2.36	0.78	82.0	4.05	0.93			65.0	75.0	0.0	5.61
70.0	65.0_75.0	7	Western Gotland Basin	2.75	0.85	78.0	4.94	1.26			65.0	75.0	0.0	6.64
70.0	65.0_75.0	8	Western Gotland Basin	2.62	0.79	78.0	4.41	0.8			65.0	75.0	0.0	5.99
70.0	65.0_75.0	9	Western Gotland Basin	2.8	1.0	69.0	5.38	0.88			65.0	75.0	0.0	7.38
70.0	65.0_75.0	10	Western Gotland Basin	2.62	0.82	82.0	4.45	1.02			65.0	75.0	0.0	6.09
70.0	65.0_75.0	11	Western Gotland Basin	2.52	0.83	90.0	4.26	0.91			65.0	75.0	0.0	5.92
70.0	65.0_75.0	12	Western Gotland Basin	2.59	0.91	73.0	4.57	0.88			65.0	75.0	0.0	6.39
80.0	75.0_85.0	1	Western Gotland Basin	2.88	0.76	74.0	4.34	0.89			75.0	85.0	0.0	5.86
80.0	75.0_85.0	2	Western Gotland Basin	2.9	0.67	95.0	4.38	0.75			75.0	85.0	0.0	5.72
80.0	75.0_85.0	3	Western Gotland Basin	2.77	0.78	94.0	4.17	0.89			75.0	85.0	0.0	5.73
80.0	75.0_85.0	4	Western Gotland Basin	2.88	0.73	80.0	4.11	0.96			75.0	85.0	0.0	5.57
80.0	75.0_85.0	5	Western Gotland Basin	2.98	0.82	78.0	4.86	1.04			75.0	85.0	0.0	6.5
80.0	75.0_85.0	6	Western Gotland Basin	3.22	0.78	80.0	4.88	1.35			75.0	85.0	0.0	6.44
80.0	75.0_85.0	7	Western Gotland Basin	3.49	0.76	76.0	5.8	1.53			75.0	85.0	0.01	7.32
80.0	75.0_85.0	8	Western Gotland Basin	3.34	0.88	78.0	4.76	1.26			75.0	85.0	0.0	6.52
80.0	75.0_85.0	9	Western Gotland Basin	3.54	0.83	69.0	5.28	0.92			75.0	85.0	0.0	6.94
80.0	75.0_85.0	10	Western Gotland Basin	3.38	0.85	82.0	5.03	1.21			75.0	85.0	0.0	6.73
