depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
150.0	137.5_162.5	5	Eastern Gotland Basin	8.37	1.6	37.0	13.0	5.0	8.0	10.2	6.0	12.28	5.36	7.0	9.0	1.0	1.48	137.5	162.5	5.36	12.28	5.36	12.28	4.0	14.0	1.8	16.2
150.0	137.5_162.5	6	Eastern Gotland Basin	6.4	1.18	60.0	10.0	4.0	6.5	8.0	5.0	9.41	4.0	5.5	7.0	0.5	0.74	137.5	162.5	4.0	9.41	4.0	9.41	3.0	10.5	1.64	12.36
150.0	137.5_162.5	7	Eastern Gotland Basin	5.05	0.96	52.0	7.0	3.0	5.0	7.0	4.0	7.0	3.0	4.38	5.5	0.5	0.74	137.5	162.5	3.0	7.0	3.0	7.0	2.38	7.5	1.08	8.92
150.0	137.5_162.5	8	Eastern Gotland Basin	5.99	0.83	46.0	8.0	4.0	6.0	7.0	5.0	7.55	4.0	5.5	6.5	0.5	0.74	137.5	162.5	4.0	7.55	4.0	7.55	3.5	8.5	2.34	9.66
150.0	137.5_162.5	9	Eastern Gotland Basin	6.57	0.76	35.0	8.0	5.0	7.0	8.0	5.35	8.0	5.0	6.0	7.0	1.0	1.48	137.5	162.5	5.0	8.0	5.0	8.0	4.0	8.0	3.48	9.52
150.0	137.5_162.5	10	Eastern Gotland Basin	7.9	1.32	24.0	11.0	6.0	8.0	10.0	6.0	10.77	6.0	7.0	9.0	1.0	1.48	137.5	162.5	6.0	10.77	6.0	10.77	5.0	12.0	3.36	13.64
150.0	137.5_162.5	11	Eastern Gotland Basin	9.12	1.38	26.0	11.5	7.0	9.0	11.0	7.0	11.38	7.0	8.0	10.0	1.0	1.48	137.5	162.5	7.0	11.38	7.0	11.38	6.0	12.5	4.24	14.26
175.0	162.5_187.5	3	Eastern Gotland Basin	13.33	2.26	22.0	18.0	9.0	13.38	16.95	10.03	17.79	9.21	12.0	14.75	1.5	2.22	162.5	187.5	9.21	17.79	9.21	17.79	7.62	19.37	4.48	22.52
175.0	162.5_187.5	4	Eastern Gotland Basin	8.59	1.97	34.0	13.0	5.0	8.25	12.0	6.0	12.67	5.33	7.0	10.0	1.25	1.85	162.5	187.5	5.33	12.67	5.33	12.67	3.75	14.75	1.06	16.94
175.0	162.5_187.5	5	Eastern Gotland Basin	8.48	1.61	30.0	13.0	5.0	8.25	10.55	6.0	12.42	5.29	8.0	9.0	0.75	1.11	162.5	187.5	5.29	12.42	5.29	12.42	4.75	13.75	1.78	16.22
