depth	depth_interval	month	sea_basin	mean	std	count	max	min	95p	5p	min_depth	max_depth	min_range_value	max_range_value
15.0	12.5_17.5	3	The Sound	26.13	6.8	26.0	33.64	9.17			12.5	17.5	0.0	47.24
15.0	12.5_17.5	4	The Sound	26.71	6.03	25.0	33.41	11.99			12.5	17.5	0.0	45.47
15.0	12.5_17.5	5	The Sound	29.38	4.39	23.0	34.37	20.44			12.5	17.5	11.66	43.15
15.0	12.5_17.5	6	The Sound	27.02	7.43	25.0	33.59	10.38			12.5	17.5	0.0	48.45
15.0	12.5_17.5	7	The Sound	26.09	5.25	25.0	33.19	16.27			12.5	17.5	5.77	43.69
15.0	12.5_17.5	8	The Sound	27.98	4.31	29.0	32.88	17.16			12.5	17.5	8.54	41.5
15.0	12.5_17.5	9	The Sound	26.77	6.08	44.0	33.38	7.82			12.5	17.5	0.0	45.54
15.0	12.5_17.5	10	The Sound	27.64	5.66	25.0	33.79	10.44			12.5	17.5	0.0	45.11
15.0	12.5_17.5	11	The Sound	27.86	4.72	25.0	33.28	12.7			12.5	17.5	3.26	42.72
15.0	12.5_17.5	12	The Sound	27.51	4.06	26.0	33.81	19.35			12.5	17.5	11.23	41.93
20.0	17.5_22.5	1	The Sound	29.93	3.33	36.0	34.09	23.93			17.5	22.5	17.27	40.75
20.0	17.5_22.5	2	The Sound	29.54	3.23	27.0	34.09	23.39			17.5	22.5	16.93	40.55
20.0	17.5_22.5	3	The Sound	29.91	4.17	25.0	33.88	20.45			17.5	22.5	12.11	42.22
20.0	17.5_22.5	4	The Sound	30.52	4.4	25.0	33.95	17.47			17.5	22.5	8.67	42.75
20.0	17.5_22.5	5	The Sound	32.55	1.48	22.0	34.46	29.17			17.5	22.5	26.21	37.42
20.0	17.5_22.5	6	The Sound	32.62	1.66	25.0	33.99	27.23			17.5	22.5	23.91	37.31
20.0	17.5_22.5	7	The Sound	31.55	2.48	25.0	33.79	24.16			17.5	22.5	19.2	38.75
20.0	17.5_22.5	8	The Sound	31.75	1.73	28.0	33.28	25.18			17.5	22.5	21.72	36.74
20.0	17.5_22.5	9	The Sound	30.79	2.91	37.0	33.37	19.84			17.5	22.5	14.02	39.19
20.0	17.5_22.5	10	The Sound	30.44	3.23	25.0	33.82	22.54			17.5	22.5	16.08	40.28
20.0	17.5_22.5	11	The Sound	30.4	2.9	24.0	33.53	21.37			17.5	22.5	15.57	39.33
20.0	17.5_22.5	12	The Sound	29.37	3.22	26.0	33.98	24.29			17.5	22.5	17.85	40.42
25.0	22.5_27.5	1	The Sound	30.28	3.05	25.0	33.72	24.68			22.5	27.5	18.58	39.82
25.0	22.5_27.5	2	The Sound	30.55	2.83	24.0	34.11	23.91	33.31	25.48	22.5	27.5	18.25	39.77
25.0	22.5_27.5	3	The Sound	30.7	3.73	23.0	33.87	21.88	33.69	23.09	22.5	27.5	14.42	41.33
25.0	22.5_27.5	4	The Sound	32.09	2.15	22.0	34.05	25.73			22.5	27.5	21.43	38.35
25.0	22.5_27.5	5	The Sound	33.29	0.74	20.0	34.48	31.4			22.5	27.5	29.92	35.96
25.0	22.5_27.5	6	The Sound	33.25	0.77	21.0	34.23	31.04			22.5	27.5	29.5	35.77
25.0	22.5_27.5	7	The Sound	32.87	0.6	22.0	33.85	31.32	33.8	32.02	22.5	27.5	30.12	35.05
25.0	22.5_27.5	8	The Sound	32.44	0.67	23.0	33.36	30.52	33.31	31.28	22.5	27.5	29.18	34.7
25.0	22.5_27.5	9	The Sound	32.25	0.67	27.0	33.53	30.97			22.5	27.5	29.63	34.87
25.0	22.5_27.5	10	The Sound	31.18	2.83	22.0	33.88	23.15	33.33	23.82	22.5	27.5	17.49	39.54
25.0	22.5_27.5	11	The Sound	31.11	2.74	22.0	33.63	21.58			22.5	27.5	16.1	39.11
25.0	22.5_27.5	12	The Sound	30.7	2.46	24.0	34.1	26.0	33.85	26.34	22.5	27.5	21.08	39.02
30.0	27.5_35.0	1	The Sound	30.64	2.78	26.0	33.83	25.07			27.5	35.0	19.51	39.39
30.0	27.5_35.0	2	The Sound	31.02	2.75	23.0	34.16	24.45			27.5	35.0	18.95	39.66
30.0	27.5_35.0	3	The Sound	31.45	2.85	25.0	33.87	23.67			27.5	35.0	17.97	39.57
30.0	27.5_35.0	4	The Sound	32.22	2.42	25.0	34.31	23.33			27.5	35.0	18.49	39.15
30.0	27.5_35.0	5	The Sound	33.34	0.8	21.0	34.53	31.35			27.5	35.0	29.75	36.13
30.0	27.5_35.0	6	The Sound	33.33	0.71	25.0	34.34	31.18			27.5	35.0	29.76	35.76
30.0	27.5_35.0	7	The Sound	33.08	0.47	25.0	33.86	32.11			27.5	35.0	31.17	34.8
30.0	27.5_35.0	8	The Sound	32.62	0.44	24.0	33.41	31.88			27.5	35.0	31.0	34.29
30.0	27.5_35.0	9	The Sound	32.39	0.49	26.0	33.71	31.26			27.5	35.0	30.28	34.69
30.0	27.5_35.0	10	The Sound	31.61	2.38	25.0	33.89	23.77			27.5	35.0	19.01	38.65
30.0	27.5_35.0	11	The Sound	31.76	1.81	23.0	34.02	26.33			27.5	35.0	22.71	37.64
30.0	27.5_35.0	12	The Sound	31.17	2.13	25.0	34.24	26.19			27.5	35.0	21.93	38.5
40.0	35.0_45.0	1	The Sound	30.95	2.77	24.0	34.2	25.11			35.0	45.0	19.57	39.74
40.0	35.0_45.0	2	The Sound	31.43	2.38	23.0	34.19	26.55			35.0	45.0	21.79	38.95
40.0	35.0_45.0	3	The Sound	31.96	2.37	24.0	33.93	26.53			35.0	45.0	21.79	38.67
40.0	35.0_45.0	4	The Sound	32.85	1.32	24.0	34.33	29.56			35.0	45.0	26.92	36.97
40.0	35.0_45.0	5	The Sound	33.44	0.79	20.0	34.55	31.54			35.0	45.0	29.96	36.13
40.0	35.0_45.0	6	The Sound	33.4	0.68	24.0	34.4	31.36			35.0	45.0	30.0	35.76
40.0	35.0_45.0	7	The Sound	33.19	0.43	25.0	33.87	32.33			35.0	45.0	31.47	34.73
40.0	35.0_45.0	8	The Sound	32.74	0.36	23.0	33.53	32.03			35.0	45.0	31.31	34.25
40.0	35.0_45.0	9	The Sound	32.59	0.45	24.0	33.72	31.39			35.0	45.0	30.49	34.62
40.0	35.0_45.0	10	The Sound	32.11	1.5	24.0	33.89	28.75			35.0	45.0	25.75	36.89
40.0	35.0_45.0	11	The Sound	32.15	1.37	23.0	34.07	29.19			35.0	45.0	26.45	36.81
40.0	35.0_45.0	12	The Sound	31.61	2.01	25.0	34.26	26.25			35.0	45.0	22.23	38.28
0.0	0_2.5	1	Western Gotland Basin	6.86	0.25	64.0	7.31	6.17			0.0	2.5	5.67	7.81
0.0	0_2.5	2	Western Gotland Basin	6.98	0.25	152.0	7.45	6.11			0.0	2.5	5.61	7.95
0.0	0_2.5	3	Western Gotland Basin	6.92	0.26	213.0	7.44	5.92			0.0	2.5	5.4	7.96
0.0	0_2.5	4	Western Gotland Basin	6.8	0.28	77.0	7.31	6.17			0.0	2.5	5.61	7.87
0.0	0_2.5	5	Western Gotland Basin	6.73	0.33	74.0	7.28	5.75			0.0	2.5	5.09	7.94
0.0	0_2.5	6	Western Gotland Basin	6.59	0.36	82.0	7.33	5.67			0.0	2.5	4.95	8.05
0.0	0_2.5	7	Western Gotland Basin	6.47	0.37	75.0	7.19	5.73			0.0	2.5	4.99	7.93
0.0	0_2.5	8	Western Gotland Basin	6.37	0.35	73.0	7.17	5.59			0.0	2.5	4.89	7.87
0.0	0_2.5	9	Western Gotland Basin	6.38	0.37	72.0	7.31	5.32			0.0	2.5	4.58	8.05
0.0	0_2.5	10	Western Gotland Basin	6.64	0.31	318.0	7.45	5.78			0.0	2.5	5.16	8.07
0.0	0_2.5	11	Western Gotland Basin	6.76	0.2	246.0	7.53	6.35			0.0	2.5	5.95	7.93
0.0	0_2.5	12	Western Gotland Basin	6.73	0.19	77.0	7.14	6.14			0.0	2.5	5.76	7.52
5.0	2.5_7.5	1	Western Gotland Basin	6.86	0.25	63.0	7.31	6.17			2.5	7.5	5.67	7.81
5.0	2.5_7.5	2	Western Gotland Basin	6.97	0.25	164.0	7.45	6.11			2.5	7.5	5.61	7.95
5.0	2.5_7.5	3	Western Gotland Basin	6.93	0.26	217.0	7.44	5.93			2.5	7.5	5.41	7.96
5.0	2.5_7.5	4	Western Gotland Basin	6.8	0.27	77.0	7.31	6.18			2.5	7.5	5.64	7.85
5.0	2.5_7.5	5	Western Gotland Basin	6.74	0.31	75.0	7.27	5.86			2.5	7.5	5.24	7.89
5.0	2.5_7.5	6	Western Gotland Basin	6.61	0.36	82.0	7.32	5.69			2.5	7.5	4.97	8.04
5.0	2.5_7.5	7	Western Gotland Basin	6.5	0.36	75.0	7.19	5.77			2.5	7.5	5.05	7.91
5.0	2.5_7.5	8	Western Gotland Basin	6.38	0.35	73.0	7.17	5.61			2.5	7.5	4.91	7.87
5.0	2.5_7.5	9	Western Gotland Basin	6.39	0.37	72.0	7.31	5.32			2.5	7.5	4.58	8.05
5.0	2.5_7.5	10	Western Gotland Basin	6.65	0.3	350.0	7.51	5.78			2.5	7.5	5.18	8.11
5.0	2.5_7.5	11	Western Gotland Basin	6.77	0.2	272.0	7.53	6.35			2.5	7.5	5.95	7.93
5.0	2.5_7.5	12	Western Gotland Basin	6.74	0.2	81.0	7.14	6.15			2.5	7.5	5.75	7.54
10.0	7.5_12.5	1	Western Gotland Basin	6.86	0.25	63.0	7.31	6.17			7.5	12.5	5.67	7.81
10.0	7.5_12.5	2	Western Gotland Basin	6.97	0.25	164.0	7.45	6.12			7.5	12.5	5.62	7.95
10.0	7.5_12.5	3	Western Gotland Basin	6.94	0.26	218.0	7.52	6.04			7.5	12.5	5.52	8.04
10.0	7.5_12.5	4	Western Gotland Basin	6.82	0.26	77.0	7.31	6.21			7.5	12.5	5.69	7.83
10.0	7.5_12.5	5	Western Gotland Basin	6.76	0.28	75.0	7.27	5.91			7.5	12.5	5.35	7.83
10.0	7.5_12.5	6	Western Gotland Basin	6.66	0.33	82.0	7.32	5.69			7.5	12.5	5.03	7.98
10.0	7.5_12.5	7	Western Gotland Basin	6.53	0.33	75.0	7.18	5.88			7.5	12.5	5.22	7.84
10.0	7.5_12.5	8	Western Gotland Basin	6.4	0.32	73.0	7.17	5.84			7.5	12.5	5.2	7.81
10.0	7.5_12.5	9	Western Gotland Basin	6.4	0.36	72.0	7.3	5.32			7.5	12.5	4.6	8.02
10.0	7.5_12.5	10	Western Gotland Basin	6.65	0.3	351.0	7.51	5.78			7.5	12.5	5.18	8.11
10.0	7.5_12.5	11	Western Gotland Basin	6.78	0.2	271.0	7.53	6.35			7.5	12.5	5.95	7.93
10.0	7.5_12.5	12	Western Gotland Basin	6.75	0.2	81.0	7.14	6.15			7.5	12.5	5.75	7.54
15.0	12.5_17.5	1	Western Gotland Basin	6.86	0.25	63.0	7.31	6.21			12.5	17.5	5.71	7.81
15.0	12.5_17.5	2	Western Gotland Basin	6.98	0.24	164.0	7.45	6.32			12.5	17.5	5.84	7.93
15.0	12.5_17.5	3	Western Gotland Basin	6.94	0.25	218.0	7.64	6.07			12.5	17.5	5.57	8.14
15.0	12.5_17.5	4	Western Gotland Basin	6.85	0.24	77.0	7.31	6.25			12.5	17.5	5.77	7.79
15.0	12.5_17.5	5	Western Gotland Basin	6.81	0.25	75.0	7.27	6.14			12.5	17.5	5.64	7.77
15.0	12.5_17.5	6	Western Gotland Basin	6.71	0.29	82.0	7.28	5.77			12.5	17.5	5.19	7.86
15.0	12.5_17.5	7	Western Gotland Basin	6.61	0.3	75.0	7.18	5.9			12.5	17.5	5.3	7.78
15.0	12.5_17.5	8	Western Gotland Basin	6.5	0.28	73.0	7.32	5.89			12.5	17.5	5.33	7.88
15.0	12.5_17.5	9	Western Gotland Basin	6.46	0.35	72.0	7.31	5.33			12.5	17.5	4.63	8.01
15.0	12.5_17.5	10	Western Gotland Basin	6.67	0.3	350.0	7.52	5.78			12.5	17.5	5.18	8.12
15.0	12.5_17.5	11	Western Gotland Basin	6.78	0.2	271.0	7.54	6.35			12.5	17.5	5.95	7.94
15.0	12.5_17.5	12	Western Gotland Basin	6.75	0.2	81.0	7.14	6.15			12.5	17.5	5.75	7.54
20.0	17.5_25.0	1	Western Gotland Basin	6.88	0.23	64.0	7.3	6.32			17.5	25.0	5.86	7.76
20.0	17.5_25.0	2	Western Gotland Basin	6.99	0.23	164.0	7.45	6.42			17.5	25.0	5.96	7.91
20.0	17.5_25.0	3	Western Gotland Basin	6.96	0.24	218.0	7.66	6.26			17.5	25.0	5.78	8.14
20.0	17.5_25.0	4	Western Gotland Basin	6.89	0.23	77.0	7.32	6.31			17.5	25.0	5.85	7.78
20.0	17.5_25.0	5	Western Gotland Basin	6.86	0.23	75.0	7.27	6.21			17.5	25.0	5.75	7.73
20.0	17.5_25.0	6	Western Gotland Basin	6.78	0.24	82.0	7.26	6.16			17.5	25.0	5.68	7.74
20.0	17.5_25.0	7	Western Gotland Basin	6.71	0.25	75.0	7.31	6.06			17.5	25.0	5.56	7.81
20.0	17.5_25.0	8	Western Gotland Basin	6.66	0.25	73.0	7.37	5.98			17.5	25.0	5.48	7.87
20.0	17.5_25.0	9	Western Gotland Basin	6.58	0.33	72.0	7.38	5.64			17.5	25.0	4.98	8.04
20.0	17.5_25.0	10	Western Gotland Basin	6.71	0.3	351.0	7.57	5.91			17.5	25.0	5.31	8.17
20.0	17.5_25.0	11	Western Gotland Basin	6.8	0.21	269.0	7.54	6.35			17.5	25.0	5.93	7.96
20.0	17.5_25.0	12	Western Gotland Basin	6.76	0.21	81.0	7.28	6.16			17.5	25.0	5.74	7.7
30.0	25.0_35.0	1	Western Gotland Basin	6.91	0.22	62.0	7.35	6.35			25.0	35.0	5.91	7.79
30.0	25.0_35.0	2	Western Gotland Basin	7.01	0.23	164.0	7.59	6.49			25.0	35.0	6.03	8.05
30.0	25.0_35.0	3	Western Gotland Basin	6.99	0.22	218.0	7.74	6.35			25.0	35.0	5.91	8.18
30.0	25.0_35.0	4	Western Gotland Basin	6.93	0.2	74.0	7.29	6.41			25.0	35.0	6.01	7.69
30.0	25.0_35.0	5	Western Gotland Basin	6.94	0.21	75.0	7.31	6.39			25.0	35.0	5.97	7.73
30.0	25.0_35.0	6	Western Gotland Basin	6.9	0.2	82.0	7.31	6.43			25.0	35.0	6.03	7.71
30.0	25.0_35.0	7	Western Gotland Basin	6.9	0.21	75.0	7.3	6.51			25.0	35.0	6.09	7.72
30.0	25.0_35.0	8	Western Gotland Basin	6.9	0.19	73.0	7.46	6.52			25.0	35.0	6.14	7.84
30.0	25.0_35.0	9	Western Gotland Basin	6.87	0.29	72.0	7.51	6.17			25.0	35.0	5.59	8.09
30.0	25.0_35.0	10	Western Gotland Basin	6.9	0.31	350.0	7.85	5.97			25.0	35.0	5.35	8.47
30.0	25.0_35.0	11	Western Gotland Basin	6.86	0.26	269.0	7.91	6.35			25.0	35.0	5.83	8.43
30.0	25.0_35.0	12	Western Gotland Basin	6.82	0.25	81.0	7.8	6.33			25.0	35.0	5.83	8.3
40.0	35.0_45.0	1	Western Gotland Basin	6.95	0.23	62.0	7.65	6.41			35.0	45.0	5.95	8.11
40.0	35.0_45.0	2	Western Gotland Basin	7.07	0.25	164.0	8.18	6.6			35.0	45.0	6.1	8.68
40.0	35.0_45.0	3	Western Gotland Basin	7.04	0.24	218.0	8.27	6.49			35.0	45.0	6.01	8.75
40.0	35.0_45.0	4	Western Gotland Basin	7.0	0.19	74.0	7.32	6.53			35.0	45.0	6.15	7.7
40.0	35.0_45.0	5	Western Gotland Basin	7.05	0.18	75.0	7.45	6.45			35.0	45.0	6.09	7.81
40.0	35.0_45.0	6	Western Gotland Basin	7.04	0.17	82.0	7.37	6.54			35.0	45.0	6.2	7.71
40.0	35.0_45.0	7	Western Gotland Basin	7.08	0.19	75.0	7.69	6.62			35.0	45.0	6.24	8.07
40.0	35.0_45.0	8	Western Gotland Basin	7.09	0.16	72.0	7.7	6.75			35.0	45.0	6.43	8.02
40.0	35.0_45.0	9	Western Gotland Basin	7.16	0.23	72.0	7.8	6.67			35.0	45.0	6.21	8.26
40.0	35.0_45.0	10	Western Gotland Basin	7.21	0.34	349.0	8.49	5.98			35.0	45.0	5.3	9.17
40.0	35.0_45.0	11	Western Gotland Basin	7.11	0.41	266.0	8.42	6.42			35.0	45.0	5.6	9.24
40.0	35.0_45.0	12	Western Gotland Basin	6.99	0.43	81.0	8.89	6.47			35.0	45.0	5.61	9.75
50.0	45.0_55.0	1	Western Gotland Basin	7.1	0.37	61.0	8.85	6.55			45.0	55.0	5.81	9.59
50.0	45.0_55.0	2	Western Gotland Basin	7.23	0.4	164.0	9.06	6.63			45.0	55.0	5.83	9.86
50.0	45.0_55.0	3	Western Gotland Basin	7.22	0.43	216.0	9.31	6.59			45.0	55.0	5.73	10.17
50.0	45.0_55.0	4	Western Gotland Basin	7.14	0.24	74.0	7.9	6.6			45.0	55.0	6.12	8.38
50.0	45.0_55.0	5	Western Gotland Basin	7.18	0.2	75.0	8.11	6.62			45.0	55.0	6.22	8.51
50.0	45.0_55.0	6	Western Gotland Basin	7.21	0.23	83.0	8.0	6.64			45.0	55.0	6.18	8.46
50.0	45.0_55.0	7	Western Gotland Basin	7.31	0.29	75.0	8.48	6.78			45.0	55.0	6.2	9.06
50.0	45.0_55.0	8	Western Gotland Basin	7.33	0.23	72.0	7.95	6.9			45.0	55.0	6.44	8.41
50.0	45.0_55.0	9	Western Gotland Basin	7.47	0.38	72.0	8.91	6.79			45.0	55.0	6.03	9.67
50.0	45.0_55.0	10	Western Gotland Basin	7.55	0.47	340.0	9.55	5.99			45.0	55.0	5.05	10.49
50.0	45.0_55.0	11	Western Gotland Basin	7.63	0.66	261.0	9.53	6.46			45.0	55.0	5.14	10.85
50.0	45.0_55.0	12	Western Gotland Basin	7.37	0.61	81.0	9.32	6.51			45.0	55.0	5.29	10.54
60.0	55.0_65.0	1	Western Gotland Basin	7.75	0.72	62.0	9.86	6.59			55.0	65.0	5.15	11.3
60.0	55.0_65.0	2	Western Gotland Basin	7.71	0.69	158.0	9.69	6.72			55.0	65.0	5.34	11.07
60.0	55.0_65.0	3	Western Gotland Basin	7.65	0.71	207.0	9.81	6.64			55.0	65.0	5.22	11.23
60.0	55.0_65.0	4	Western Gotland Basin	7.52	0.48	74.0	9.13	6.71			55.0	65.0	5.75	10.09
60.0	55.0_65.0	5	Western Gotland Basin	7.55	0.38	75.0	8.61	6.99			55.0	65.0	6.23	9.37
60.0	55.0_65.0	6	Western Gotland Basin	7.64	0.49	83.0	8.93	6.82			55.0	65.0	5.84	9.91
60.0	55.0_65.0	7	Western Gotland Basin	7.92	0.55	75.0	9.14	7.08			55.0	65.0	5.98	10.24
60.0	55.0_65.0	8	Western Gotland Basin	7.93	0.53	71.0	9.16	7.12			55.0	65.0	6.06	10.22
60.0	55.0_65.0	9	Western Gotland Basin	8.09	0.68	71.0	10.08	6.98			55.0	65.0	5.62	11.44
60.0	55.0_65.0	10	Western Gotland Basin	8.12	0.66	305.0	10.01	6.36			55.0	65.0	5.04	11.33
60.0	55.0_65.0	11	Western Gotland Basin	8.31	0.79	258.0	10.09	6.62			55.0	65.0	5.04	11.67
60.0	55.0_65.0	12	Western Gotland Basin	8.0	0.71	80.0	9.99	6.72			55.0	65.0	5.3	11.41
70.0	65.0_75.0	1	Western Gotland Basin	8.6	0.77	61.0	10.24	6.85			65.0	75.0	5.31	11.78
70.0	65.0_75.0	2	Western Gotland Basin	8.45	0.76	150.0	10.18	6.72			65.0	75.0	5.2	11.7
70.0	65.0_75.0	3	Western Gotland Basin	8.29	0.77	167.0	10.09	6.88			65.0	75.0	5.34	11.63
70.0	65.0_75.0	4	Western Gotland Basin	8.37	0.68	74.0	9.67	6.82			65.0	75.0	5.46	11.03
70.0	65.0_75.0	5	Western Gotland Basin	8.44	0.69	74.0	9.7	7.28			65.0	75.0	5.9	11.08
70.0	65.0_75.0	6	Western Gotland Basin	8.59	0.72	82.0	9.83	7.18			65.0	75.0	5.74	11.27
70.0	65.0_75.0	7	Western Gotland Basin	8.94	0.64	75.0	9.95	7.51			65.0	75.0	6.23	11.23
70.0	65.0_75.0	8	Western Gotland Basin	8.91	0.6	70.0	10.02	7.22			65.0	75.0	6.02	11.22
70.0	65.0_75.0	9	Western Gotland Basin	8.88	0.75	71.0	10.44	7.17			65.0	75.0	5.67	11.94
70.0	65.0_75.0	10	Western Gotland Basin	9.0	0.69	269.0	10.4	7.09			65.0	75.0	5.71	11.78
70.0	65.0_75.0	11	Western Gotland Basin	8.96	0.75	222.0	10.41	6.62			65.0	75.0	5.12	11.91
70.0	65.0_75.0	12	Western Gotland Basin	8.65	0.78	75.0	10.25	6.93			65.0	75.0	5.37	11.81
80.0	75.0_85.0	1	Western Gotland Basin	9.19	0.63	62.0	10.28	7.34			75.0	85.0	6.08	11.54
80.0	75.0_85.0	2	Western Gotland Basin	9.21	0.58	128.0	10.49	7.46			75.0	85.0	6.3	11.65
80.0	75.0_85.0	3	Western Gotland Basin	9.0	0.68	117.0	10.25	7.31			75.0	85.0	5.95	11.61
80.0	75.0_85.0	4	Western Gotland Basin	9.23	0.55	73.0	10.15	8.03			75.0	85.0	6.93	11.25
80.0	75.0_85.0	5	Western Gotland Basin	9.19	0.73	74.0	10.55	7.54			75.0	85.0	6.08	12.01
80.0	75.0_85.0	6	Western Gotland Basin	9.31	0.67	81.0	10.55	7.94			75.0	85.0	6.6	11.89
80.0	75.0_85.0	7	Western Gotland Basin	9.59	0.47	74.0	10.57	8.24			75.0	85.0	7.3	11.51
80.0	75.0_85.0	8	Western Gotland Basin	9.56	0.48	71.0	10.53	8.03			75.0	85.0	7.07	11.49
80.0	75.0_85.0	9	Western Gotland Basin	9.53	0.59	69.0	10.51	7.23			75.0	85.0	6.05	11.69
80.0	75.0_85.0	10	Western Gotland Basin	9.67	0.55	231.0	10.84	7.63			75.0	85.0	6.53	11.94
80.0	75.0_85.0	11	Western Gotland Basin	9.44	0.64	149.0	10.52	6.63			75.0	85.0	5.35	11.8
80.0	75.0_85.0	12	Western Gotland Basin	9.28	0.72	67.0	10.46	7.67			75.0	85.0	6.23	11.9
90.0	85.0_95.0	1	Western Gotland Basin	9.62	0.47	60.0	10.36	8.06			85.0	95.0	7.12	11.3
90.0	85.0_95.0	2	Western Gotland Basin	9.63	0.42	116.0	10.56	7.9			85.0	95.0	7.06	11.4
90.0	85.0_95.0	3	Western Gotland Basin	9.44	0.53	106.0	10.47	7.76			85.0	95.0	6.7	11.53
90.0	85.0_95.0	4	Western Gotland Basin	9.68	0.41	71.0	10.64	8.91			85.0	95.0	8.09	11.46
90.0	85.0_95.0	5	Western Gotland Basin	9.64	0.66	70.0	10.9	7.85			85.0	95.0	6.53	12.22
90.0	85.0_95.0	6	Western Gotland Basin	9.69	0.59	79.0	10.79	8.23			85.0	95.0	7.05	11.97
90.0	85.0_95.0	7	Western Gotland Basin	9.88	0.42	72.0	10.85	9.01			85.0	95.0	8.17	11.69
90.0	85.0_95.0	8	Western Gotland Basin	9.86	0.43	71.0	10.71	8.76			85.0	95.0	7.9	11.57
90.0	85.0_95.0	9	Western Gotland Basin	9.9	0.46	68.0	10.62	8.78			85.0	95.0	7.86	11.54
90.0	85.0_95.0	10	Western Gotland Basin	10.01	0.45	207.0	10.99	7.83			85.0	95.0	6.93	11.89
90.0	85.0_95.0	11	Western Gotland Basin	9.84	0.45	118.0	10.6	8.5			85.0	95.0	7.6	11.5
90.0	85.0_95.0	12	Western Gotland Basin	9.68	0.56	66.0	10.67	8.05			85.0	95.0	6.93	11.79
100.0	95.0_112.5	1	Western Gotland Basin	9.79	0.46	62.0	10.64	8.24			95.0	112.5	7.32	11.56
100.0	95.0_112.5	2	Western Gotland Basin	9.83	0.34	108.0	10.76	9.06			95.0	112.5	8.38	11.44
100.0	95.0_112.5	3	Western Gotland Basin	9.67	0.5	98.0	10.65	8.05			95.0	112.5	7.05	11.65
100.0	95.0_112.5	4	Western Gotland Basin	9.86	0.39	72.0	10.83	8.98			95.0	112.5	8.2	11.61
100.0	95.0_112.5	5	Western Gotland Basin	9.83	0.59	71.0	11.0	8.16			95.0	112.5	6.98	12.18
100.0	95.0_112.5	6	Western Gotland Basin	9.86	0.56	78.0	10.93	8.26			95.0	112.5	7.14	12.05
100.0	95.0_112.5	7	Western Gotland Basin	10.02	0.43	72.0	11.01	9.22			95.0	112.5	8.36	11.87
100.0	95.0_112.5	8	Western Gotland Basin	10.02	0.43	71.0	10.83	9.06			95.0	112.5	8.2	11.69
100.0	95.0_112.5	9	Western Gotland Basin	10.06	0.46	69.0	10.82	8.93			95.0	112.5	8.01	11.74
100.0	95.0_112.5	10	Western Gotland Basin	10.16	0.45	175.0	11.05	8.19			95.0	112.5	7.29	11.95
100.0	95.0_112.5	11	Western Gotland Basin	10.01	0.42	112.0	10.84	8.7			95.0	112.5	7.86	11.68
100.0	95.0_112.5	12	Western Gotland Basin	9.91	0.46	65.0	10.72	8.87			95.0	112.5	7.95	11.64
125.0	112.5_137.5	1	Western Gotland Basin	10.11	0.49	42.0	11.23	8.37			112.5	137.5	7.39	12.21
125.0	112.5_137.5	2	Western Gotland Basin	10.09	0.35	65.0	10.97	9.54			112.5	137.5	8.84	11.67
125.0	112.5_137.5	3	Western Gotland Basin	9.94	0.54	60.0	10.88	8.33			112.5	137.5	7.25	11.96
125.0	112.5_137.5	4	Western Gotland Basin	10.14	0.42	47.0	11.07	9.21			112.5	137.5	8.37	11.91
125.0	112.5_137.5	5	Western Gotland Basin	10.12	0.62	46.0	11.17	8.3			112.5	137.5	7.06	12.41
125.0	112.5_137.5	6	Western Gotland Basin	10.13	0.6	53.0	11.15	8.47			112.5	137.5	7.27	12.35
125.0	112.5_137.5	7	Western Gotland Basin	10.32	0.43	47.0	11.22	9.49			112.5	137.5	8.63	12.08
125.0	112.5_137.5	8	Western Gotland Basin	10.32	0.45	49.0	11.22	9.34			112.5	137.5	8.44	12.12
125.0	112.5_137.5	9	Western Gotland Basin	10.36	0.46	47.0	11.11	9.49			112.5	137.5	8.57	12.03
125.0	112.5_137.5	10	Western Gotland Basin	10.42	0.46	106.0	11.19	8.39			112.5	137.5	7.47	12.11
125.0	112.5_137.5	11	Western Gotland Basin	10.24	0.44	52.0	11.1	9.23			112.5	137.5	8.35	11.98
125.0	112.5_137.5	12	Western Gotland Basin	10.22	0.4	42.0	10.86	9.59			112.5	137.5	8.79	11.66
150.0	137.5_162.5	1	Western Gotland Basin	10.21	0.52	42.0	11.31	8.41			137.5	162.5	7.37	12.35
150.0	137.5_162.5	2	Western Gotland Basin	10.23	0.36	52.0	11.03	9.57			137.5	162.5	8.85	11.75
150.0	137.5_162.5	3	Western Gotland Basin	10.08	0.53	54.0	10.95	8.38			137.5	162.5	7.32	12.01
150.0	137.5_162.5	4	Western Gotland Basin	10.23	0.43	48.0	11.22	9.31			137.5	162.5	8.45	12.08
150.0	137.5_162.5	5	Western Gotland Basin	10.24	0.57	48.0	11.27	8.36			137.5	162.5	7.22	12.41
150.0	137.5_162.5	6	Western Gotland Basin	10.25	0.56	53.0	11.29	8.57			137.5	162.5	7.45	12.41
150.0	137.5_162.5	7	Western Gotland Basin	10.4	0.45	48.0	11.32	9.53			137.5	162.5	8.63	12.22
150.0	137.5_162.5	8	Western Gotland Basin	10.42	0.45	49.0	11.32	9.46			137.5	162.5	8.56	12.22
150.0	137.5_162.5	9	Western Gotland Basin	10.45	0.46	47.0	11.23	9.55			137.5	162.5	8.63	12.15
150.0	137.5_162.5	10	Western Gotland Basin	10.51	0.46	87.0	11.25	8.6			137.5	162.5	7.68	12.17
